,Season_ID,Season,League,Player_ID,Players,Points,Clubs,Position,Start,Goals,A,CS,CS.part,Yellow,Red,Sub,CO,Off,Pen.SV,Pen.M,Goals.conceded,Conceded.1.,OG
16474,94/95-PL,1994/1995,Premier League,94/95-Denis Irwin,Denis Irwin,171,MUFC,Defender,40,2,0,23,0,2,0,1,0,0,-,0,26,9,0
16475,94/95-PL,1994/1995,Premier League,94/95-Teddy Sheringham,Teddy Sheringham,167,SPURS,Forward,41,18,0,-,-,2,0,1,1,0,-,2,-,-,0
16476,94/95-PL,1994/1995,Premier League,94/95-Dean Saunders,Dean Saunders,151,AVILLA,Forward,39,15,0,-,-,2,0,0,0,4,-,0,-,-,0
16477,94/95-PL,1994/1995,Premier League,94/95-Chris Sutton,Chris Sutton,148,BRFC,Forward,40,15,0,-,-,7,0,0,0,7,-,0,-,-,0
16478,94/95-PL,1994/1995,Premier League,94/95-Stuart Pearce,Stuart Pearce,143,NFFC,Defender,36,8,0,12,0,7,0,0,0,0,-,0,34,10,0
16479,94/95-PL,1994/1995,Premier League,94/95-Ian Wright,Ian Wright,142,ARSL,Forward,30,18,0,-,-,9,0,1,1,5,-,0,-,-,0
16480,94/95-PL,1994/1995,Premier League,94/95-Peter Schmeichel,Peter Schmeichel,142,MUFC,Goalkeeper,32,0,0,20,1,0,0,0,0,1,0,0,15,4,0
16481,94/95-PL,1994/1995,Premier League,94/95-David James,David James,140,LPOOL,Goalkeeper,42,0,0,17,0,0,0,0,0,0,0,0,37,12,0
16482,94/95-PL,1994/1995,Premier League,94/95-John Lukic,John Lukic,139,LUFC,Goalkeeper,42,0,0,17,0,0,0,0,0,0,0,0,38,13,0
16483,94/95-PL,1994/1995,Premier League,94/95-Paul Walsh,Paul Walsh,138,MCFC,Forward,39,12,0,-,-,0,0,0,0,8,-,0,-,-,0
16484,94/95-PL,1994/1995,Premier League,94/95-Graeme Le Saux,Graeme Le Saux,137,BRFC,Defender,39,3,1,15,0,8,0,0,0,0,-,0,35,11,0
16485,94/95-PL,1994/1995,Premier League,94/95-Brian Roy,Brian Roy,135,NFFC,Forward,37,13,0,-,-,4,0,1,0,16,-,0,-,-,0
16486,94/95-PL,1994/1995,Premier League,94/95-Gareth Southgate,Gareth Southgate,133,LCFC,Defender,42,3,0,15,0,4,0,0,0,0,-,0,49,22,0
16487,94/95-PL,1994/1995,Premier League,94/95-Colin Hendry,Colin Hendry,133,BRFC,Defender,38,4,0,13,1,4,0,0,0,1,-,0,37,13,0
16488,94/95-PL,1994/1995,Premier League,94/95-David Wetherall,David Wetherall,132,LUFC,Defender,38,3,0,14,1,6,0,0,0,2,-,0,34,11,0
16489,94/95-PL,1994/1995,Premier League,94/95-Neil Ruddock,Neil Ruddock,132,LPOOL,Defender,37,2,0,16,1,6,0,0,0,1,-,0,29,9,1
16490,94/95-PL,1994/1995,Premier League,94/95-Ian Rush,Ian Rush,132,LPOOL,Forward,36,12,0,-,-,0,0,0,0,5,-,0,-,-,0
16491,94/95-PL,1994/1995,Premier League,94/95-Gary Kelly,Gary Kelly,131,LUFC,Defender,42,0,0,16,1,6,0,0,0,3,-,0,38,13,0
16492,94/95-PL,1994/1995,Premier League,94/95-Henning Berg,Henning Berg,130,BRFC,Defender,40,1,0,15,0,2,0,0,0,0,-,0,38,13,0
16493,94/95-PL,1994/1995,Premier League,94/95-Ruel Fox,Ruel Fox,130,NEWU,Forward,40,10,0,-,-,0,0,0,0,5,-,0,-,-,0
16494,94/95-PL,1994/1995,Premier League,94/95-Steve Bruce,Steve Bruce,130,MUFC,Defender,35,2,0,18,1,12,0,0,0,1,-,0,25,9,1
16495,94/95-PL,1994/1995,Premier League,94/95-Peter Beardsley,Peter Beardsley,130,NEWU,Forward,34,13,0,-,-,3,0,0,0,4,-,0,-,-,0
16496,94/95-PL,1994/1995,Premier League,94/95-Tony Cottee,Tony Cottee,129,EVER,Forward,34,13,0,-,-,1,1,0,0,2,-,0,-,-,0
16497,94/95-PL,1994/1995,Premier League,94/95-Uwe Rosler,Uwe Rosler,128,MCFC,Forward,29,15,0,-,-,7,0,2,2,5,-,0,-,-,0
16498,94/95-PL,1994/1995,Premier League,94/95-Andrei Kanchelskis,Andrei Kanchelskis,128,MUFC,Forward,25,14,1,-,-,0,0,5,5,5,-,0,-,-,0
16499,94/95-PL,1994/1995,Premier League,94/95-Mark Crossley,Mark Crossley,126,NFFC,Goalkeeper,42,0,0,13,0,1,0,0,0,0,1,0,43,14,0
16500,94/95-PL,1994/1995,Premier League,94/95-Dion Dublin,Dion Dublin,124,MUFC,Forward,31,13,0,-,-,3,0,2,0,0,-,0,-,-,0
16501,94/95-PL,1994/1995,Premier League,94/95-John Scales,John Scales,124,WMFC,Defender,38,2,0,12,2,3,0,0,0,3,-,0,35,11,0
16502,94/95-PL,1994/1995,Premier League,94/95-Tim Flowers,Tim Flowers,124,BRFC,Goalkeeper,39,0,0,16,0,1,1,0,0,0,0,0,34,11,1
16503,94/95-PL,1994/1995,Premier League,94/95-Paul Rideout,Paul Rideout,123,EVER,Forward,25,14,0,-,-,1,0,5,4,2,-,0,-,-,0
16504,94/95-PL,1994/1995,Premier League,94/95-Ian Nolan,Ian Nolan,123,SWFC,Defender,42,3,0,14,0,3,0,0,0,1,-,0,57,29,0
16505,94/95-PL,1994/1995,Premier League,94/95-Richard Shaw,Richard Shaw,122,LCFC,Defender,41,0,0,15,0,3,0,0,0,1,-,0,43,17,0
16506,94/95-PL,1994/1995,Premier League,94/95-Dean Gordon,Dean Gordon,121,LCFC,Defender,38,2,0,14,1,4,0,3,3,0,-,0,48,22,0
16507,94/95-PL,1994/1995,Premier League,94/95-Mark Bright,Mark Bright,121,SWFC,Forward,33,11,0,-,-,4,0,4,4,8,-,0,-,-,0
16508,94/95-PL,1994/1995,Premier League,94/95-Nick Barmby,Nick Barmby,120,SPURS,Midfielder,37,9,0,-,-,0,0,2,1,9,-,0,-,-,0
16509,94/95-PL,1994/1995,Premier League,94/95-Kevin Gallen,Kevin Gallen,119,QPR,Forward,31,10,1,-,-,2,0,9,6,10,-,0,-,-,0
16510,94/95-PL,1994/1995,Premier League,94/95-Chris Armstrong,Chris Armstrong,119,LCFC,Forward,40,9,0,-,-,6,0,0,0,1,-,0,-,-,0
16511,94/95-PL,1994/1995,Premier League,94/95-Lukek Miklosko,Lukek Miklosko,116,WESTHAM,Goalkeeper,42,0,0,13,0,1,0,0,0,0,0,0,48,19,0
16512,94/95-PL,1994/1995,Premier League,94/95-Peter Atherton,Peter Atherton,115,SWFC,Defender,41,1,0,14,0,5,0,0,0,3,-,0,50,23,0
16513,94/95-PL,1994/1995,Premier League,94/95-David Unsworth,David Unsworth,115,EVER,Defender,37,3,0,13,1,7,0,1,1,2,-,0,46,22,0
16514,94/95-PL,1994/1995,Premier League,94/95-Steve Chettle,Steve Chettle,114,NFFC,Defender,41,0,0,13,0,3,0,0,0,0,-,0,42,14,1
16515,94/95-PL,1994/1995,Premier League,94/95-Dave Watson,Dave Watson,114,EVER,Defender,38,2,0,14,0,5,0,0,0,2,-,0,47,23,0
16516,94/95-PL,1994/1995,Premier League,94/95-Peter Ndlovu,Peter Ndlovu,113,CCFC,Forward,28,11,0,-,-,0,0,2,2,2,-,0,-,-,0
16517,94/95-PL,1994/1995,Premier League,94/95-Steve McManaman,Steve McManaman,113,LPOOL,Midfielder,40,7,1,-,-,5,0,0,0,1,-,0,-,-,0
16518,94/95-PL,1994/1995,Premier League,94/95-Iwan Roberts,Iwan Roberts,112,LEICSC,Forward,32,9,0,-,-,2,0,7,5,2,-,0,-,-,0
16519,94/95-PL,1994/1995,Premier League,94/95-Neville Southall,Neville Southall,112,EVER,Goalkeeper,41,0,0,14,0,2,0,0,0,0,0,0,51,24,0
16520,94/95-PL,1994/1995,Premier League,94/95-Jim Magilton,Jim Magilton,111,SOTOM,Midfielder,42,6,0,-,-,3,0,0,0,2,-,0,-,-,0
16521,94/95-PL,1994/1995,Premier League,94/95-Earl Barrett,Earl Barrett,111,AVILLA,Defender,41,0,0,14,0,5,0,1,1,0,-,0,51,23,0
16522,94/95-PL,1994/1995,Premier League,94/95-Lee Dixon,Lee Dixon,111,ARSL,Defender,39,1,0,12,0,0,0,0,0,0,-,0,47,20,0
16523,94/95-PL,1994/1995,Premier League,94/95-Gary McAllister,Gary McAllister,111,LUFC,Midfielder,41,6,0,-,-,1,0,0,0,0,-,0,-,-,0
16524,94/95-PL,1994/1995,Premier League,94/95-Nigel Martyn,Nigel Martyn,111,LCFC,Goalkeeper,37,0,0,14,0,1,0,1,0,1,0,0,41,18,0
16525,94/95-PL,1994/1995,Premier League,94/95-John Barnes,John Barnes,111,LPOOL,Midfielder,38,7,0,-,-,0,0,0,0,3,-,0,-,-,0
16526,94/95-PL,1994/1995,Premier League,94/95-Ricky Newman,Ricky Newman,110,LCFC,Defender,32,2,0,12,1,5,0,3,3,4,-,0,34,12,0
16527,94/95-PL,1994/1995,Premier League,94/95-Paul Furlong,Paul Furlong,110,CHEL,Forward,30,10,0,-,-,6,0,6,6,3,-,0,-,-,0
16528,94/95-PL,1994/1995,Premier League,94/95-Robert Lee,Robert Lee,110,NEWU,Midfielder,35,9,0,-,-,5,0,0,0,6,-,0,-,-,0
16529,94/95-PL,1994/1995,Premier League,94/95-Mark Robins,Mark Robins,109,NCFC,Forward,30,9,0,-,-,0,0,4,4,8,-,0,-,-,0
16530,94/95-PL,1994/1995,Premier League,94/95-Stephen Potts,Stephen Potts,108,WESTHAM,Defender,42,0,0,12,1,4,0,0,0,2,-,0,48,19,1
16531,94/95-PL,1994/1995,Premier League,94/95-John Spencer,John Spencer,106,CHEL,Forward,26,11,0,-,-,4,0,3,3,6,-,0,-,-,0
16532,94/95-PL,1994/1995,Premier League,94/95-Pavel Srnicek,Pavel Srnicek,106,NEWU,Goalkeeper,38,0,0,13,0,1,2,0,0,0,0,0,40,15,0
16533,94/95-PL,1994/1995,Premier League,94/95-Brian McClair,Brian McClair,105,MUFC,Forward,35,5,2,-,-,1,0,7,5,5,-,0,-,-,0
16534,94/95-PL,1994/1995,Premier League,94/95-Ian Dowie,Ian Dowie,104,SOTOM,Forward,32,9,0,-,-,5,0,0,0,2,-,0,-,-,0
16535,94/95-PL,1994/1995,Premier League,94/95-Ugo Ehiogu,Ugo Ehiogu,104,AVILLA,Defender,38,3,0,11,0,8,0,1,1,0,-,0,52,24,0
16536,94/95-PL,1994/1995,Premier League,94/95-Brian Deane,Brian Deane,104,LUFC,Forward,33,9,0,-,-,9,0,2,2,3,-,0,-,-,0
16537,94/95-PL,1994/1995,Premier League,94/95-Steve Stone,Steve Stone,103,NFFC,Midfielder,41,5,0,-,-,4,0,0,0,1,-,0,-,-,0
16538,94/95-PL,1994/1995,Premier League,94/95-Guy Whittingham,Guy Whittingham,103,AVILLA,Forward,20,11,0,-,-,0,0,8,8,4,-,0,-,-,0
16539,94/95-PL,1994/1995,Premier League,94/95-Marc Hottiger,Marc Hottiger,103,NEWU,Defender,38,1,0,11,0,4,0,2,0,2,-,0,45,18,0
16540,94/95-PL,1994/1995,Premier League,94/95-Phil Babb,Phil Babb,102,CCFC,Defender,36,0,0,12,0,4,1,2,1,1,-,0,37,12,0
16541,94/95-PL,1994/1995,Premier League,94/95-Colin Cooper,Colin Cooper,102,NFFC,Defender,35,1,0,11,0,7,0,0,0,1,-,0,34,10,0
16542,94/95-PL,1994/1995,Premier League,94/95-Steve Staunton,Steve Staunton,102,AVILLA,Defender,34,5,0,7,3,7,0,1,1,7,-,0,44,19,0
16543,94/95-PL,1994/1995,Premier League,94/95-Mark Hughes,Mark Hughes,102,MUFC,Forward,33,8,0,-,-,5,0,1,1,6,-,0,-,-,0
16544,94/95-PL,1994/1995,Premier League,94/95-Chris Coleman,Chris Coleman,100,LCFC,Defender,35,1,0,11,1,5,0,0,0,2,-,0,39,16,0
16545,94/95-PL,1994/1995,Premier League,94/95-Stig Inge Bjornebye,Stig Inge Bjornebye,100,LPOOL,Defender,31,0,0,12,1,4,0,0,0,8,-,0,26,8,0
16546,94/95-PL,1994/1995,Premier League,94/95-Darren Peacock,Darren Peacock,99,NEWU,Defender,35,1,0,11,0,7,0,1,0,1,-,0,37,13,0
16547,94/95-PL,1994/1995,Premier League,94/95-Ian Walker,Ian Walker,99,SPURS,Goalkeeper,41,0,0,11,0,0,0,1,0,0,0,0,57,27,0
16548,94/95-PL,1994/1995,Premier League,94/95-Des Lyttle,Des Lyttle,99,NFFC,Defender,38,0,0,10,1,7,0,0,0,1,-,0,39,12,0
16549,94/95-PL,1994/1995,Premier League,94/95-Jon Newsome,Jon Newsome,99,NCFC,Defender,35,3,0,9,0,4,0,0,0,1,-,0,44,18,0
16550,94/95-PL,1994/1995,Premier League,94/95-Nigel Winterburn,Nigel Winterburn,98,ARSL,Defender,39,0,0,11,1,7,0,0,0,3,-,0,46,19,0
16551,94/95-PL,1994/1995,Premier League,94/95-Efan Ekoku,Efan Ekoku,97,NCFC,Forward,29,9,0,-,-,7,0,1,1,10,-,0,-,-,0
16552,94/95-PL,1994/1995,Premier League,94/95-Mark Draper,Mark Draper,97,LEICSC,Midfielder,39,5,0,-,-,6,0,0,0,3,-,0,-,-,0
16553,94/95-PL,1994/1995,Premier League,94/95-Dwight Yorke,Dwight Yorke,97,AVILLA,Forward,33,6,0,-,-,3,0,4,4,7,-,0,-,-,0
16554,94/95-PL,1994/1995,Premier League,94/95-Tim Sherwood,Tim Sherwood,96,BRFC,Midfielder,38,6,0,-,-,10,0,0,0,1,-,0,-,-,0
16555,94/95-PL,1994/1995,Premier League,94/95-Niall Quinn,Niall Quinn,96,MCFC,Forward,24,8,0,-,-,3,0,14,11,2,-,0,-,-,0
16556,94/95-PL,1994/1995,Premier League,94/95-Darren Anderton,Darren Anderton,96,SPURS,Midfielder,37,5,0,-,-,3,0,0,0,2,-,0,-,-,0
16557,94/95-PL,1994/1995,Premier League,94/95-John Salako,John Salako,96,LCFC,Midfielder,39,4,0,-,-,2,0,0,0,6,-,0,-,-,0
16558,94/95-PL,1994/1995,Premier League,94/95-Julian Dicks,Julian Dicks,96,WESTHAM,Defender,29,5,0,8,1,9,0,0,0,1,-,0,32,12,0
16559,94/95-PL,1994/1995,Premier League,94/95-Rob Jones,Rob Jones,95,LPOOL,Defender,31,0,0,11,1,5,0,0,0,2,-,0,27,8,0
16560,94/95-PL,1994/1995,Premier League,94/95-Eric Cantona,Eric Cantona,95,MUFC,Forward,21,12,0,-,-,4,1,0,0,0,-,0,-,-,0
16561,94/95-PL,1994/1995,Premier League,94/95-David Seaman,David Seaman,95,ARSL,Goalkeeper,31,0,0,11,0,0,0,0,0,0,0,0,31,11,0
16562,94/95-PL,1994/1995,Premier League,94/95-Colin Calderwood,Colin Calderwood,95,SPURS,Defender,35,2,0,10,0,4,0,3,1,3,-,0,45,19,1
16563,94/95-PL,1994/1995,Premier League,94/95-Anthony Yeboah,Anthony Yeboah,94,LUFC,Forward,16,12,0,-,-,0,0,3,2,3,-,0,-,-,0
16564,94/95-PL,1994/1995,Premier League,94/95-Des Walker,Des Walker,94,SWFC,Defender,38,0,0,12,1,2,1,0,0,2,-,0,49,24,1
16565,94/95-PL,1994/1995,Premier League,94/95-Richard Hall,Richard Hall,94,SOTOM,Defender,36,4,0,8,0,6,0,1,1,2,-,0,54,25,0
16566,94/95-PL,1994/1995,Premier League,94/95-Mark Atkins,Mark Atkins,93,BRFC,Midfielder,30,6,0,-,-,1,0,8,4,7,-,0,-,-,0
16567,94/95-PL,1994/1995,Premier League,94/95-Garry Flitcroft,Garry Flitcroft,93,MCFC,Midfielder,37,5,0,-,-,6,0,0,0,2,-,0,-,-,0
16568,94/95-PL,1994/1995,Premier League,94/95-John Polston,John Polston,93,NCFC,Defender,38,0,0,10,0,6,0,0,0,1,-,0,45,17,0
16569,94/95-PL,1994/1995,Premier League,94/95-John Beresford,John Beresford,93,NEWU,Defender,34,0,0,11,0,6,0,0,0,0,-,0,36,13,0
16570,94/95-PL,1994/1995,Premier League,94/95-Gary Ablett,Gary Ablett,93,EVER,Defender,26,3,0,10,1,4,0,0,0,3,-,0,27,12,0
16571,94/95-PL,1994/1995,Premier League,94/95-Paul Ince,Paul Ince,92,MUFC,Midfielder,36,5,0,-,-,5,0,0,0,1,-,0,-,-,0
16572,94/95-PL,1994/1995,Premier League,94/95-Gavin Peacock,Gavin Peacock,92,CHEL,Forward,38,4,0,-,-,4,0,0,0,2,-,0,-,-,0
16573,94/95-PL,1994/1995,Premier League,94/95-Tim Breacker,Tim Breacker,92,WESTHAM,Defender,33,0,0,12,0,8,0,0,0,0,-,0,35,14,0
16574,94/95-PL,1994/1995,Premier League,94/95-Ian Woan,Ian Woan,92,NFFC,Midfielder,35,5,0,-,-,5,0,4,2,7,-,0,-,-,0
16575,94/95-PL,1994/1995,Premier League,94/95-Andy Hinchcliffe,Andy Hinchcliffe,92,EVER,Defender,28,2,0,10,2,2,0,3,1,2,-,0,31,14,1
16576,94/95-PL,1994/1995,Premier League,94/95-Andy Impey,Andy Impey,92,QPR,Midfielder,40,3,0,-,-,3,0,0,0,3,-,0,-,-,0
16577,94/95-PL,1994/1995,Premier League,94/95-Frank Sinclair,Frank Sinclair,91,CHEL,Defender,35,3,0,10,1,10,0,0,0,1,-,0,47,23,1
16578,94/95-PL,1994/1995,Premier League,94/95-Gary Mabbutt,Gary Mabbutt,91,SPURS,Defender,33,0,0,11,0,2,0,6,3,1,-,0,45,20,0
16579,94/95-PL,1994/1995,Premier League,94/95-Tony Dorigo,Tony Dorigo,91,LUFC,Defender,28,0,0,11,0,2,0,0,0,2,-,0,24,7,0
16580,94/95-PL,1994/1995,Premier League,94/95-Paul Kitson,Paul Kitson,90,NEWU,Forward,24,8,0,-,-,0,0,2,2,5,-,0,-,-,0
16581,94/95-PL,1994/1995,Premier League,94/95-Andy Pearce,Andy Pearce,90,SWFC,Defender,34,0,0,13,0,11,0,1,0,0,-,0,40,19,0
16582,94/95-PL,1994/1995,Premier League,94/95-Mark Bowen,Mark Bowen,90,NCFC,Defender,34,2,0,8,1,7,0,2,2,2,-,0,44,17,0
16583,94/95-PL,1994/1995,Premier League,94/95-Clive Wilson,Clive Wilson,89,QPR,Defender,36,2,0,8,1,4,1,0,0,3,-,0,47,20,0
16584,94/95-PL,1994/1995,Premier League,94/95-Jamie Redknapp,Jamie Redknapp,89,LPOOL,Midfielder,36,3,0,-,-,3,0,6,5,1,-,0,-,-,0
16585,94/95-PL,1994/1995,Premier League,94/95-Claus Thomsen,Claus Thomsen,88,ITFC,Midfielder,31,5,0,-,-,1,0,2,2,3,-,0,-,-,0
16586,94/95-PL,1994/1995,Premier League,94/95-Gary Speed,Gary Speed,88,LUFC,Midfielder,39,3,0,-,-,5,0,0,0,0,-,0,-,-,0
16587,94/95-PL,1994/1995,Premier League,94/95-Alan McDonald,Alan McDonald,88,QPR,Defender,39,1,0,10,0,7,0,0,0,1,-,0,51,22,2
16588,94/95-PL,1994/1995,Premier League,94/95-Warren Barton,Warren Barton,88,WMFC,Defender,39,2,0,10,0,6,0,0,0,2,-,0,63,34,0
16589,94/95-PL,1994/1995,Premier League,94/95-Keith Curle,Keith Curle,87,MCFC,Defender,31,2,0,8,1,2,0,0,0,1,-,0,39,17,0
16590,94/95-PL,1994/1995,Premier League,94/95-Barry Venison,Barry Venison,87,NEWU,Defender,28,1,0,10,0,3,0,0,0,1,-,0,29,11,0
16591,94/95-PL,1994/1995,Premier League,94/95-John Pemberton,John Pemberton,87,LUFC,Defender,22,0,0,11,2,5,0,9,5,0,-,0,19,5,0
16592,94/95-PL,1994/1995,Premier League,94/95-Dean Holdsworth,Dean Holdsworth,86,WMFC,Forward,27,7,0,-,-,4,0,2,1,10,-,0,-,-,0
16593,94/95-PL,1994/1995,Premier League,94/95-Lars Bohinen,Lars Bohinen,86,NFFC,Midfielder,30,6,0,-,-,8,0,5,4,6,-,0,-,-,0
16594,94/95-PL,1994/1995,Premier League,94/95-Ashley Ward,Ashley Ward,86,NCFC,Forward,25,8,0,-,-,4,0,0,0,0,-,0,-,-,0
16595,94/95-PL,1994/1995,Premier League,94/95-Simon Barker,Simon Barker,85,QPR,Midfielder,37,4,0,-,-,9,0,0,0,4,-,0,-,-,0
16596,94/95-PL,1994/1995,Premier League,94/95-Dmitri Kharine,Dmitri Kharine,85,CHEL,Goalkeeper,31,0,0,11,0,1,0,3,0,1,0,0,40,20,0
16597,94/95-PL,1994/1995,Premier League,94/95-Don Hutchison,Don Hutchison,84,WESTHAM,Midfielder,22,9,0,-,-,6,0,2,1,6,-,0,-,-,0
16598,94/95-PL,1994/1995,Premier League,94/95-Graham Hyde,Graham Hyde,84,SWFC,Midfielder,33,5,0,-,-,9,0,2,2,5,-,0,-,-,0
16599,94/95-PL,1994/1995,Premier League,94/95-Trevor Sinclair,Trevor Sinclair,84,QPR,Midfielder,32,4,1,-,-,4,0,3,1,3,-,0,-,-,0
16600,94/95-PL,1994/1995,Premier League,94/95-Steve Howey,Steve Howey,83,NEWU,Defender,29,1,0,9,1,6,0,3,1,1,-,0,33,13,0
16601,94/95-PL,1994/1995,Premier League,94/95-David Lowe,David Lowe,83,LEICSC,Midfielder,19,8,0,-,-,2,1,12,10,5,-,0,-,-,0
16602,94/95-PL,1994/1995,Premier League,94/95-Sean Flynn,Sean Flynn,83,CCFC,Midfielder,32,4,0,-,-,1,0,3,0,6,-,0,-,-,0
16603,94/95-PL,1994/1995,Premier League,94/95-Carlton Palmer,Carlton Palmer,83,LUFC,Midfielder,39,3,0,-,-,10,0,0,0,0,-,0,-,-,0
16604,94/95-PL,1994/1995,Premier League,94/95-Paul McGrath,Paul McGrath,82,AVILLA,Defender,36,0,0,8,2,5,0,5,4,0,-,0,55,25,0
16605,94/95-PL,1994/1995,Premier League,94/95-Gary Elkins,Gary Elkins,82,WMFC,Defender,33,1,0,11,1,7,0,3,3,3,-,0,55,31,0
16606,94/95-PL,1994/1995,Premier League,94/95-Mark Stein,Mark Stein,81,CHEL,Forward,21,8,0,-,-,4,0,3,3,4,-,0,-,-,0
16607,94/95-PL,1994/1995,Premier League,94/95-Neil Shipperley,Neil Shipperley,81,CHEL,Forward,25,6,0,-,-,3,0,5,4,5,-,0,-,-,0
16608,94/95-PL,1994/1995,Premier League,94/95-Steve Ogrizovic,Steve Ogrizovic,81,CCFC,Goalkeeper,33,0,0,11,0,1,0,2,0,0,0,0,50,28,0
16609,94/95-PL,1994/1995,Premier League,94/95-Nicky Summerbee,Nicky Summerbee,81,MCFC,Midfielder,39,1,0,-,-,4,0,3,2,3,-,0,-,-,0
16610,94/95-PL,1994/1995,Premier League,94/95-Ian Pearce,Ian Pearce,80,BRFC,Defender,22,0,0,8,4,2,0,13,6,0,-,0,24,8,0
16611,94/95-PL,1994/1995,Premier League,94/95-Neil Maddison,Neil Maddison,80,SOTOM,Midfielder,35,3,0,-,-,2,0,0,0,7,-,0,-,-,1
16612,94/95-PL,1994/1995,Premier League,94/95-Nigel Worthington,Nigel Worthington,80,LUFC,Defender,21,1,0,8,3,2,0,11,6,2,-,0,25,9,0
16613,94/95-PL,1994/1995,Premier League,94/95-Steve Bould,Steve Bould,79,ARSL,Defender,30,0,0,9,0,5,0,1,1,1,-,0,35,13,0
16614,94/95-PL,1994/1995,Premier League,94/95-David Phillips,David Phillips,79,NFFC,Midfielder,38,1,0,-,-,2,0,0,0,1,-,0,-,-,0
16615,94/95-PL,1994/1995,Premier League,94/95-Jeff Kenna,Jeff Kenna,79,SOTOM,Defender,37,1,0,7,0,2,0,0,0,1,-,0,56,26,0
16616,94/95-PL,1994/1995,Premier League,94/95-Alan Reeves,Alan Reeves,78,WMFC,Defender,31,3,0,10,0,5,1,0,0,1,-,0,49,28,1
16617,94/95-PL,1994/1995,Premier League,94/95-Paul Cook,Paul Cook,78,CCFC,Midfielder,33,3,0,-,-,4,0,1,1,3,-,0,-,-,0
16618,94/95-PL,1994/1995,Premier League,94/95-Brian Borrows,Brian Borrows,78,CCFC,Defender,33,0,0,12,0,8,0,4,2,1,-,0,53,30,0
16619,94/95-PL,1994/1995,Premier League,94/95-Dean Austin,Dean Austin,78,SPURS,Defender,23,0,0,11,0,5,0,2,1,0,-,0,21,8,0
16620,94/95-PL,1994/1995,Premier League,94/95-Ray Houghton,Ray Houghton,78,AVILLA,Midfielder,29,3,0,-,-,2,0,8,7,8,-,0,-,-,0
16621,94/95-PL,1994/1995,Premier League,94/95-Tony Adams,Tony Adams,77,ARSL,Defender,27,3,0,6,2,3,1,0,0,3,-,0,33,14,0
16622,94/95-PL,1994/1995,Premier League,94/95-Paul Warhurst,Paul Warhurst,77,BRFC,Defender,20,2,0,7,3,5,0,11,7,1,-,0,26,9,0
16623,94/95-PL,1994/1995,Premier League,94/95-David May,David May,77,MUFC,Defender,15,2,0,7,5,2,0,7,4,3,-,0,10,3,0
16624,94/95-PL,1994/1995,Premier League,94/95-Peter Beagrie,Peter Beagrie,77,MCFC,Midfielder,33,2,0,-,-,3,0,4,4,3,-,0,-,-,0
16625,94/95-PL,1994/1995,Premier League,94/95-Shaun Teale,Shaun Teale,76,AVILLA,Defender,28,0,0,9,0,3,0,0,0,2,-,0,32,13,0
16626,94/95-PL,1994/1995,Premier League,94/95-Rod Wallace,Rod Wallace,76,LUFC,Forward,30,4,0,-,-,6,0,2,2,7,-,0,-,-,0
16627,94/95-PL,1994/1995,Premier League,94/95-Geraint Williams,Geraint Williams,76,ITFC,Midfielder,38,1,0,-,-,5,0,0,0,4,-,0,-,-,0
16628,94/95-PL,1994/1995,Premier League,94/95-Steve Watson,Steve Watson,75,NEWU,Defender,22,4,0,5,2,3,0,16,5,2,-,0,35,15,0
16629,94/95-PL,1994/1995,Premier League,94/95-Chris Kiwomya,Chris Kiwomya,75,ITFC,Forward,18,6,0,-,-,2,0,11,11,2,-,0,-,-,0
16630,94/95-PL,1994/1995,Premier League,94/95-Chris Bart-Williams,Chris Bart-Williams,75,SWFC,Midfielder,32,2,0,-,-,5,0,6,6,7,-,0,-,-,0
16631,94/95-PL,1994/1995,Premier League,94/95-Erland Johnsen,Erland Johnsen,75,CHEL,Defender,33,0,0,10,1,7,0,0,0,2,-,0,45,23,1
16632,94/95-PL,1994/1995,Premier League,94/95-Jason Wilcox,Jason Wilcox,74,BRFC,Midfielder,27,5,0,-,-,5,0,0,0,4,-,0,-,-,0
16633,94/95-PL,1994/1995,Premier League,94/95-Ian Taylor,Ian Taylor,74,SWFC,Midfielder,31,2,0,-,-,3,0,6,5,2,-,0,-,-,0
16634,94/95-PL,1994/1995,Premier League,94/95-Robert Ullathorne,Robert Ullathorne,73,NCFC,Defender,27,2,0,8,0,4,0,0,0,7,-,0,38,19,0
16635,94/95-PL,1994/1995,Premier League,94/95-Tony Roberts,Tony Roberts,73,QPR,Goalkeeper,31,0,0,7,0,1,0,10,0,0,0,0,40,16,0
16636,94/95-PL,1994/1995,Premier League,94/95-Noel Whelan,Noel Whelan,73,LUFC,Forward,18,7,0,-,-,3,0,10,5,3,-,0,-,-,0
16637,94/95-PL,1994/1995,Premier League,94/95-David Burrows,David Burrows,73,WESTHAM,Defender,34,0,0,10,0,12,0,0,0,4,-,0,44,20,1
16638,94/95-PL,1994/1995,Premier League,94/95-Gordon Watson,Gordon Watson,73,SWFC,Forward,17,5,0,-,-,1,1,19,18,5,-,0,-,-,0
16639,94/95-PL,1994/1995,Premier League,94/95-Martin Keown,Martin Keown,73,ARSL,Defender,24,1,0,7,3,7,0,9,7,2,-,0,35,14,0
16640,94/95-PL,1994/1995,Premier League,94/95-Duncan Ferguson,Duncan Ferguson,72,EVER,Forward,22,7,0,-,-,2,2,1,1,1,-,0,-,-,0
